train_lr,train_loss,test_loss,test_acc1,test_acc5,epoch,n_parameters
1.7299665389963514e-05,3.276516991053268,0.9957990741187875,77.33000094848633,93.70400075439453,282,7161832
1.655371723038521e-05,3.28134884647757,1.0056357072158293,77.34400081787109,93.59200091674805,283,7161832
1.5847625051380787e-05,3.2673733210820948,1.000615348870104,77.28800109497071,93.65800087524414,284,7161832
1.5181466283913567e-05,3.2541719087593846,1.007335291667418,77.25800115478516,93.71400101928711,285,7161832
1.4555313979799643e-05,3.263270000187899,1.0037143819711425,77.39600055664063,93.66400051757813,286,7161832
1.3969236803694024e-05,3.243931979834319,1.0033549260009418,77.44000068359375,93.65800085205078,287,7161832
1.3423299025566412e-05,3.261547566031952,0.9943982999433171,77.5580004272461,93.73200062133789,288,7161832
1.2917560513643543e-05,3.2590211633440975,0.9908041236075488,77.4940009008789,93.7720010571289,289,7161832
1.2452076727853087e-05,3.2676576125821906,1.0080598443746567,77.42400102172851,93.6780008618164,290,7161832
1.2026898713738511e-05,3.240597768617477,0.9877665158022534,77.52600097412109,93.75400065307618,291,7161832
1.1642073096860777e-05,3.250772586507763,0.9946584538979963,77.45000104248047,93.80600094726563,292,7161832
1.1297642077683152e-05,3.2705450621869065,0.9938555021177639,77.40400068359375,93.7640007836914,293,7161832
1.0993643426950305e-05,3.251360271402972,0.9920126443559473,77.44800061157227,93.77000057250977,294,7161832
1.0730110481539553e-05,3.2601315893715235,0.9909306249835275,77.61400105834961,93.80800024291992,295,7161832
1.0507072140807404e-05,3.243522119857996,0.9926491379737854,77.6360005859375,93.83200088134765,296,7161832
1.0324552863422335e-05,3.24866966063456,0.9849974601106211,77.63600086181641,93.83800065307616,297,7161832
1.0182572664679217e-05,3.2604805405477255,0.9886516021056608,77.53000047241211,93.82200065063476,298,7161832
1.0081147114307048e-05,3.233967419508264,0.9789112731814384,77.62200068725586,93.82400074829101,299,7161832
