train_lr,train_loss,test_loss,test_acc1,test_acc5,epoch,n_parameters
1.7299665389963514e-05,3.263177713437332,0.9994138323447921,77.41200140625,93.70800081420899,282,7161832
1.655371723038521e-05,3.2671329273308496,1.000965653495355,77.34200092407227,93.78600093139649,283,7161832
1.5847625051380787e-05,3.2527947379387827,1.0000535439361224,77.438000625,93.68400092529296,284,7161832
1.5181466283913567e-05,3.2393526957689716,1.0102215565063737,77.47800076782227,93.81000127685547,285,7161832
1.4555313979799643e-05,3.249106270053404,0.9975928603248163,77.60800072875976,93.80200093872071,286,7161832
1.3969236803694024e-05,3.2289881826304705,0.9945532367988066,77.52200090698243,93.82800045654297,287,7161832
1.3423299025566412e-05,3.2469413184719405,0.9930843968283046,77.58000089111329,93.83800074584961,288,7161832
1.2917560513643543e-05,3.24528314534137,0.9889608384533362,77.62400091186524,93.8580011303711,289,7161832
1.2452076727853087e-05,3.254095414023605,1.006390363655307,77.54000085327148,93.82200107177735,290,7161832
1.2026898713738511e-05,3.225278395078451,0.9918131232261658,77.698001015625,93.89200065185547,291,7161832
1.1642073096860777e-05,3.237077496427712,0.9981643225659024,77.62400055419921,93.90400100341797,292,7161832
1.1297642077683152e-05,3.2571984391203888,0.992767102339051,77.55800079467774,93.88600095092774,293,7161832
1.0993643426950305e-05,3.236146957218218,0.9925178248773922,77.67800054931641,93.86400098388673,294,7161832
1.0730110481539553e-05,3.245434915919384,0.9930854040113363,77.59200062622071,93.85600089233398,295,7161832
1.0507072140807404e-05,3.2284495885209212,0.9913806224411185,77.57800078735352,93.97200098999024,296,7161832
1.0324552863422335e-05,3.2331632101635854,0.9853249625726179,77.654000859375,93.9040008215332,297,7161832
1.0182572664679217e-05,3.245165861410489,0.99224784292958,77.71000061767577,93.79000103881836,298,7161832
1.0081147114307048e-05,3.2185193886645407,0.9764657088301398,77.7860009008789,93.9160006225586,299,7161832
